1118,verb_piel-p3-perf_m-sg_ֲכָ-p2sgm
1119,verb_nif-x-ptca_f-sg_c
1120,verb_poal-p1-perf_x-sg
1121,verb_qal-p2-impv_m-sg_ָה-p3sgf
1122,verb_piel-p3-wayq_m-sg_וֹ-p3sgm
1123,verb_hif-p3-impf_m-pl_נִי-p1sgx
1124,verb_qal-x-ptca_m-sg_כ-p2sgm
1125,verb_hof-p1-perf_x-pl
1126,verb_qal-p2-perf_f-sg_נִי-p1sgx
1127,verb_qal-p3-impf_m-sg_ֵכְ-p2sgf
1128,verb_qal-p1-impf_x-sg_כ-p2sgm
1129,verb_hif-p3-impf_f-pl_כְ-p2sgf
1130,subs_f-sg_ו-p3sgf
1131,verb_qal-p3-impf_m-pl_ְהָ-p3sgf
1132,subs_m-sg_כ-p2sgf
1133,verb_qal-p2-perf_m-sg_ני-p1plx
1134,verb_piel-p3-impf_f-sg_ֵנוּ-p1plx
1135,verb_pual-p1-perf_x-pl
1136,verb_qal-p3-impf_m-pl_ְהוּ-p3sgm
1137,adjv_m-sg_ָמ-p3plm
1138,verb_hif-p3-perf_f-sg_נוּ-p1plx
1139,verb_qal-p3-impf_m-pl_כָה-p2sgm
1140,verb_qal-x-infc_x-x_ָנָה-p3plf
1141,verb_hif-p3-perf_f-sg_נִי-p1sgx
1142,verb_qal-x-ptca_m-sg_ָמ-p3plm
1143,verb_piel-p2-impv_f-pl
1144,verb_piel-p3-impf_m-pl_מ-p3plm
1145,verb_peal-p2-impf_m-pl
1146,prep_NA-NA_ְהוֹם-p3plm
1147,verb_peal-p3-perf_m-pl
1148,verb_peal-p3-impf_m-pl
1149,subs_f-sg_ֵכִי-p2sgf
1150,verb_poal-p3-perf_x-pl
1151,verb_hif-p3-wayq_m-pl_כָ-p2sgm
1152,verb_tif-p2-impf_m-sg
1153,adjv_m-pl_הם-p3plm
1154,verb_piel-x-ptca_m-pl_נִי-p1sgx
1155,verb_piel-p1-perf_x-sg_כ-p2sgm
1156,prep_NA-NA_ה-p3sgm
1157,verb_hof-x-ptcp_m-pl_c
1158,subs_m-sg_ָהֿ-p3sgf
1159,verb_nif-x-ptca_f-pl_ו-p3sgm
1160,subs_m-pl_הם-p2plm
1161,verb_tif-x-ptca_m-sg
1162,verb_hif-p2-wayq_m-pl_מ-p3plm
1163,subs_m-sg_י-p3sgm
1164,verb_hif-x-infc_x-x_וני-p1sgx
1165,verb_htpo-p3-perf_x-pl
1166,verb_tif-p1-perf_x-sg_כֶם-p2plm
1167,verb_piel-x-ptca_m-sg_ֲכָ-p2sgm
1168,subs_m-sg_כָה-p2sgm
1169,verb_hif-p1-impf_x-pl_ֶכָ-p2sgm
1170,verb_hif-x-infc_x-x_ֵהוּ-p3sgm
1171,subs_m-sg_וּ-p1plx
1172,verb_hif-x-infc_x-x_ָה-p3sgf
1173,verb_htpo-p3-impf_m-pl
1174,adjv_m-pl_ה-p3sgf
1175,verb_hit-p2-impv_f-pl
1176,verb_hof-p2-impv_m-pl
1177,verb_hif-p3-impf_m-sg_ִי-p1sgx
1178,verb_qal-p3-perf_f-sg_ָה-p3sgf
1179,prep_NA-NA_הם-p2plm
1180,verb_qal-x-ptca_f-sg_ְכֶם-p2plm
1181,verb_hif-p3-perf_f-sg_הוּ-p3sgm
1182,verb_hif-p1-impf_x-sg_מ-p3plm
1183,verb_qal-p3-perf_m-sg_נו-p1sgx
1184,verb_hif-p3-perf_m-sg_נו-p1sgx
1185,verb_hif-p2-impv_m-pl_נִי-p1sgx
1186,verb_hif-p2-wayq_m-sg_ֵנִי-p1sgx
1187,verb_piel-p2-perf_m-sg_נוּ-p1plx
1188,verb_qal-p2-impf_m-sg_ֵנוּ-p1plx
1189,verb_qal-p3-wayq_f-sg_וֹ-p3sgm
1190,verb_hif-p2-impf_m-pl_מ-p3plm
1191,verb_hif-p3-perf_f-sg_ַמ-p3plm
1192,verb_hif-p3-wayq_f-sg_ֵמ-p3plm
1193,verb_hif-p2-perf_f-sg_ֵנוּ-p1plx
1194,verb_piel-p3-wayq_f-sg_ֵמ-p3plm
1195,verb_qal-x-infc_x-x_נו-p3plm
1196,verb_qal-x-infc_x-x_כם-p2plm
1197,subs_f-sg_ֹה-p3sgm
1198,verb_qal-p3-wayq_m-sg_ֵנוּ-p1plx
1199,verb_hit-x-infc_x-x_ָמ-p3plm
1200,verb_hif-p2-perf_f-sg_נִי-p1sgx
1201,verb_qal-p1-wayq_x-sg_ָה-p3sgf
1202,verb_qal-p1-impf_x-pl_כָ-p2sgm
1203,prep_NA-NA_ה-p1sgx
1204,verb_hif-p2-impv_m-sg_ני-p1sgx
1205,verb_hif-x-infc_x-x_ו-p3sgf
1206,subs_f-sg_ֵהוּ-p3sgm
1207,verb_piel-p3-wayq_m-pl_הָ-p3sgf
1208,verb_piel-p1-wayq_x-sg_ֶהָ-p3sgf
1209,verb_qal-p2-impv_m-pl_נוּ-p1plx
1210,subs_m-sg_ָכְ-p2sgm
1211,verb_hif-p3-perf_m-sg_ֵכְ-p2sgf
1212,verb_qal-x-ptca_f-sg_ִי-p1sgx
1213,verb_piel-p3-impf_f-sg_ֶהָ-p3sgf
1214,subs_m-sg_ֵכֵה-p2sgf
1215,verb_qal-x-ptca_m-sg_ִכְ-p2sgf
1216,verb_nif-x-ptca_m-pl_הָ-p3sgf
1217,subs_m-pl_ִכ-p2sgf
1218,verb_qal-p3-impf_f-sg_ֵכְ-p2sgf
1219,verb_hif-p3-impf_f-sg_ֵכְ-p2sgf
1220,prep_NA-NA_ָהֿ-p3sgf
1221,verb_hit-p3-wayq_f-pl
1222,verb_qal-p2-perf_m-pl_נִי-p1sgx
1223,verb_piel-p3-impf_m-pl_הָ-p3sgf
1224,verb_peal-p2-impv_m-sg
1225,subs_m-pl_כ-p2sgm
1226,verb_pael-p1-impf_x-pl
1227,verb_peal-x-ptca_m-sg
1228,verb_haf-p2-impf_m-pl_ַנִי-p1sgx
1229,subs_m-sg_ֵהּ-p3sgf
1230,verb_htpe-p2-impf_m-pl
1231,subs_m-pl_כוֹן-p2plm
1232,verb_htpe-p3-impf_m-pl
1233,verb_haf-p2-impf_m-pl
1234,verb_pael-p2-impf_m-pl
1235,verb_haf-p2-impv_m-pl_נִי-p1sgx
1236,verb_peal-x-ptca_m-pl
1237,verb_peal-p3-impf_m-sg
1238,subs_m-pl_הִי-p3sgm
1239,verb_haf-p1-impf_x-pl
1240,verb_peal-p2-perf_m-pl
1241,subs_f-sg_ְכוֹן-p2plm
1242,verb_peal-x-ptcp_f-sg
1243,verb_htpe-p2-perf_m-pl
1244,verb_peal-x-infc_x-x
1245,verb_etpa-p3-impf_m-sg
1246,verb_peal-p2-impv_m-pl
1247,verb_peal-p1-impf_x-sg
1248,verb_haf-x-infc_x-x
1249,verb_peal-p3-perf_m-sg
1250,verb_pael-p3-impf_m-sg_ַהּ-p3sgm
1251,subs_m-sg_הוֹן-p3plm
1252,subs_x-sg_הִי-p3sgm
1253,verb_peal-p3-perf_f-sg
1254,verb_htpa-x-ptca_m-pl
1255,verb_htpe-x-infc_x-x
1256,verb_haf-p3-perf_m-sg
1257,verb_pael-x-infc_x-x
1258,verb_haf-x-ptca_f-sg
1259,prep_NA-NA_ֵהּ-p3sgf
1260,verb_haf-p3-impf_m-pl
1261,verb_peil-p3-perf_m-sg
1262,verb_pael-p3-perf_m-sg
1263,verb_pael-x-ptcp_m-sg
1264,verb_haf-x-ptca_m-sg
1265,verb_peal-x-ptca_m-pl_c
1266,verb_pael-x-ptcp_f-pl
1267,verb_peal-x-ptcp_m-sg
1268,subs_m-pl_ִי-p1sgx
1269,verb_pael-x-ptca_m-sg
1270,verb_peal-p2-perf_m-sg
1271,verb_haf-p2-perf_m-sg_נִי-p1sgx
1272,verb_peal-p1-perf_x-pl
1273,verb_haf-p2-perf_m-sg_נָא-p1plx
1274,verb_haf-p3-impf_f-sg
1275,verb_haf-p2-impv_m-sg_ְנִי-p1sgx
1276,verb_pael-p1-impf_x-sg
1277,verb_haf-p1-perf_x-sg
1278,verb_haf-p3-impf_m-sg
1279,subs_x-sg_כ-p2sgm
1280,verb_haf-x-infc_x-x_ַנִי-p1sgx
1281,verb_peal-p1-perf_x-sg
1282,verb_haf-p3-perf_m-sg_ָכְ-p2sgm
1283,verb_peal-p2-impf_m-sg
1284,subs_x-sg_ָכְ-p2sgm
1285,subs_f-pl_הִי-p3sgm
1286,subs_f-pl_ֵהּ-p3sgf
1287,subs_m-du_הִי-p3sgm
1288,subs_f-du_הִי-p3sgm
1289,prep_NA-NA_הון-p3plf
1290,verb_htpe-p3-perf_f-sg
1291,verb_haf-p3-perf_f-sg
1292,verb_htpe-p3-perf_m-sg
1293,prep_NA-NA_ְהוֹן-p3plm
1294,verb_peal-p1-impf_x-pl
1295,subs_f-sg_ָכְ-p2sgm
1296,subs_m-sg_ְהוֹן-p3plm
1297,verb_peal-p3-impf_f-sg
1298,prep_NA-NA_ַהּ-p3sgm
1299,verb_htpa-x-ptca_m-sg
1300,subs_m-pl_הוֹן-p3plm
1301,verb_htpa-p3-impf_f-sg
1302,verb_htpe-p3-impf_f-sg
1303,verb_etpe-p3-perf_f-sg
1304,verb_haf-x-ptcp_m-sg
1305,subs_m-sg_ֲכוֹן-p2plm
1306,verb_peal-x-infc_x-x_c
1307,verb_haf-p3-perf_m-sg_ֵהּ-p3sgf
1308,verb_afel-p3-perf_m-sg_ֵהּ-p3sgf
1309,prep_NA-NA_ְכוֹן-p2plm
1310,verb_htpe-p3-impf_m-sg
1311,verb_peal-x-ptca_f-sg
1312,verb_pael-p2-perf_m-sg
1313,prep_NA-NA_הוֹן-p3plm
1314,prep_NA-NA_כ-p2sgm
1315,verb_haf-p2-perf_m-sg
1316,verb_hof-p3-perf_m-pl
1317,subs_x-sg_כוֹן-p2plm
1318,verb_shaf-p3-impf_m-sg_כוֹן-p2plm
1319,verb_haf-x-infc_x-x_ָכְ-p2sgm
1320,subs_m-sg_ַנָא-p1plx
1321,verb_shaf-x-infc_x-x_ַנָא-p1plx
1322,verb_shaf-p3-impf_m-sg
1323,subs_m-pl_כְ-p2sgm
1324,subs_x-sg_נא-p1plx
1325,verb_etpa-p3-perf_m-sg
1326,verb_peal-x-infc_x-x_ֵהּ-p3sgf
1327,verb_peil-p3-perf_m-pl
1328,subs_m-pl_הון-p3plm
1329,subs_f-pl_ְהוֹן-p3plm
1330,verb_haf-p3-perf_m-pl
1331,verb_pael-x-ptcp_m-pl
1332,verb_peal-x-ptcp_m-pl
1333,verb_haf-x-ptca_m-pl
1334,verb_htpa-p3-perf_m-sg
1335,subs_m-sg_ֲהוֹן-p3plm
1336,verb_shaf-p3-perf_m-sg
1337,verb_htpe-p3-perf_m-pl
1338,prep_NA-NA_הִי-p3sgm
1339,verb_pael-p3-perf_m-pl
1340,subs_m-sg_הון-p3plm
1341,verb_htpa-p3-impf_m-sg
1342,subs_m-sg_כוֹן-p2plm
1343,subs_f-sg_ֵהּ-p3sgf
1344,verb_pael-p3-impf_m-sg_ַנִי-p1sgx
1345,verb_pael-p3-impf_m-pl_ַנִי-p1sgx
1346,verb_haf-p3-impf_m-pl_ַנִי-p1sgx
1347,verb_peal-p3-impf_f-pl
1348,verb_pael-p2-impv_m-pl
1349,verb_afel-p2-impv_m-pl
1350,verb_pael-p3-impf_m-pl
1351,verb_peal-p3-impf_m-sg_ַהּ-p3sgm
1352,subs_m-sg_ֵא-p3sgf
1353,verb_pael-p3-impf_m-pl_ֵהּ-p3sgf
1354,verb_pael-p3-impf_m-sg_ָכְ-p2sgm
1355,subs_m-sg_י-p1sgx
1356,verb_peal-x-ptca_m-pl_כ-p2sgm
1357,verb_pael-p2-impv_m-pl_הִי-p3sgm
1358,verb_pael-x-ptca_m-pl
1359,subs_f-pl_ָכְ-p2sgm
1360,verb_peal-p1-perf_x-sg_ַהּ-p3sgm
1361,verb_pael-p1-perf_x-sg
1362,verb_pael-p3-impf_m-sg
1363,subs_m-sg_הִי-p3sgm
1364,verb_peal-p3-perf_f-pl
1365,verb_peal-x-ptca_f-pl
1366,verb_peal-p3-perf_m-pl_הִי-p3sgm
1367,subs_m-sg_א-p3sgf
1368,verb_pael-p3-impf_m-pl_כְ-p2sgm
1369,verb_etpa-p3-impf_m-pl
1370,subs_m-sg_כְ-p2sgm
1371,verb_afel-x-infc_x-x_c
1372,verb_haf-p1-impf_x-sg_ֵהּ-p3sgf
1373,verb_htpa-p2-perf_m-sg
1374,verb_haf-p3-perf_m-sg_ַהּ-p3sgm
1375,verb_peil-p2-perf_m-sg
1376,verb_htpe-p2-perf_m-sg
1377,verb_peil-p3-perf_f-sg
1378,verb_haf-x-infc_x-x_ֵהּ-p3sgf
1379,verb_haf-p1-perf_x-pl
1380,verb_etpa-p3-perf_m-pl
1381,verb_haf-p2-impf_m-sg
1382,verb_peal-x-ptcp_f-pl
1383,verb_shaf-x-infc_x-x_ֵהּ-p3sgf
1384,verb_shaf-p3-impf_m-sg_ָכְ-p2sgm
1385,verb_peal-p3-perf_m-sg_ַהּ-p3sgm
1386,verb_shaf-x-infc_x-x_ָכְ-p2sgm
1387,verb_pael-p3-perf_m-pl_נִי-p1sgx
1388,subs_f-pl_הוֹן-p3plm
1389,verb_shaf-x-ptca_m-sg
1390,verb_haf-x-ptca_f-pl
1391,subs_f-pl_הּ-p3sgm
1392,subs_m-sg_ַהּ-p3sgm
1393,verb_peal-p2-impv_f-sg
1394,verb_pael-x-ptcp_f-sg
1395,subs_m-pl_הּ-p3sgm
1396,subs_m-pl_הון-p3plf
1397,verb_etpe-p3-perf_f-pl
1398,subs_x-sg_ה-p3sgm
1399,verb_pael-x-ptca_f-sg
1400,verb_haf-p3-perf_m-pl_הִי-p3sgm
1401,verb_haf-p3-impf_m-sg_ַנִי-p1sgx
1402,subs_m-sg_הון-p3plf
1403,subs_f-du_הּ-p3sgm
1404,subs_f-pl_ַהּ-p3sgm
1405,verb_peal-p3-impf_f-sg_ַהּ-p3sgm
1406,verb_haf-p3-impf_f-sg_ַהּ-p3sgm
1407,verb_htpa-p3-impf_m-pl
1408,verb_qal-x-ptca_f-pl_נוּ-p1plx
1409,verb_hif-x-ptca_m-pl_הָ-p3sgf
1410,verb_pual-p3-wayq_m-sg
1411,subs_m-pl_ְהוֹן-p3plm
1412,prep_NA-NA_נָא-p1plx
1413,verb_shaf-p3-perf_m-pl
1414,prep_NA-NA_ַנָא-p1plx
1415,subs_m-pl_ָכְ-p2sgm
1416,verb_haf-x-ptca_f-sg_c
1417,verb_htpa-x-ptca_f-sg
1418,verb_htpe-x-ptca_m-sg
1419,verb_haf-x-infc_x-x_c
1420,prep_NA-NA_ְהֹם-p3plm
1421,prep_NA-NA_ְכֹם-p2plm
1422,verb_shaf-x-infc_x-x
1423,subs_m-sg_ֲהֹם-p3plm
1424,subs_m-pl_ֵהּ-p3sgf
1425,verb_htpe-x-ptca_f-sg
1426,subs_f-sg_הֹם-p3plm
1427,subs_m-pl_ְהֹם-p3plm
1428,subs_m-pl_הֹם-p3plm
1429,verb_haf-p3-perf_m-pl_נָא-p1plx
1430,verb_peal-p3-perf_m-sg_הִי-p3sgm
1431,verb_shaf-p3-perf_m-sg_ֵהּ-p3sgf
1432,subs_m-pl_ַנָא-p1plx
1433,verb_peal-p3-perf_m-sg_ֵהּ-p3sgf
1434,verb_afel-p2-impv_m-sg
1435,verb_peal-x-ptca_m-pl_הִי-p3sgm
1436,verb_htpa-p3-perf_m-pl
1437,verb_htpa-x-infc_x-x_c
1438,verb_pael-p2-impf_m-sg
1439,subs_m-sg_ֲכֹם-p2plm
1440,verb_htpe-x-ptca_m-pl
1441,verb_haf-p2-impv_m-sg
1442,verb_peal-p3-impf_m-sg_כוֹן-p2plm
1443,prep_NA-NA_הֹם-p3plm
1444,verb_pael-p2-impv_m-sg
1445,verb_qal-p2-wayq_m-sg_ָהּ-p3sgf
1446,verb_hif-p2-impf_m-pl_הָ-p3sgf
1447,subs_f-pl_הם-p3plm
1448,verb_piel-x-infc_x-x_ַנִי-p1sgx
1449,verb_hsht-p2-impv_m-pl
1450,verb_piel-p2-impv_m-sg_ֵנוּ-p1plx
1451,subs_m-sg_ו-p1sgx
1452,verb_qal-x-ptca_m-sg_כָּ-p2sgm
1453,verb_hif-p3-impf_m-sg_כָּ-p2sgm
1454,verb_qal-p3-impf_f-sg_ֵנִי-p1sgx
1455,verb_piel-p2-impf_m-sg_ִי-p1sgx
1456,verb_qal-p2-wayq_m-sg_וּ-p3sgm
1457,verb_poel-x-ptca_m-sg_ִי-p1sgx
1458,verb_hof-p1-impf_x-sg
1459,verb_piel-p2-wayq_m-sg_ֵהוּ-p3sgm
1460,verb_qal-p3-impf_f-sg_ֵהוּ-p3sgm
1461,verb_hif-p3-impf_f-sg_ֵהוּ-p3sgm
1462,verb_piel-p2-impf_m-pl_ַנִי-p1sgx
1463,verb_qal-p3-impf_f-pl_נִי-p1sgx
1464,verb_hif-p3-wayq_m-sg_וּ-p3sgm
1465,verb_qal-x-ptcp_m-sg_וֹ-p3sgm
1466,verb_piel-p3-impf_f-sg_כָּ-p2sgm
1467,subs_f-sg_כָ-p2sgm
1468,verb_qal-p2-impv_m-sg_ַנִי-p1sgx
1469,subs_f-du_הוּ-p3sgm
1470,verb_hif-p1-impf_x-sg_ֶהָ-p3sgf
1471,verb_hit-x-ptca_m-sg_ִי-p1sgx
1472,subs_f-du_מוֹ-p3plm
1473,verb_piel-p3-wayq_f-sg_ֵנִי-p1sgx
1474,verb_hit-p2-wayq_m-sg
1475,verb_poal-p3-impf_m-pl
1476,verb_qal-x-ptca_m-sg_ֵנִי-p1sgx
1477,verb_piel-p3-wayq_m-sg_וּ-p3sgm
1478,verb_qal-p3-wayq_m-sg_וּ-p3sgm
1479,subs_f-sg_י-p3sgm
1480,intj_NA-NA_ֵנוּ-p1plx
1481,verb_qal-p3-impf_f-sg_ֶהָ-p3sgf
1482,verb_hif-p3-perf_x-pl_הָ-p3sgf
1483,subs_f-sg_כ-p2sgf
1484,verb_piel-p1-perf_x-pl_הוּ-p3sgm
1485,subs_m-pl_נה-p1plx
1486,verb_hif-x-infc_x-x_ֵכְ-p2sgf
1487,subs_m-sg_מ-p3plm
1488,verb_nif-x-ptca_m-sg_ֲכֶם-p2plm
1489,verb_hit-p1-wayq_x-pl
1490,verb_qal-x-ptca_m-sg_מ-p3plm
1491,verb_pual-x-ptcp_m-sg_c
1492,verb_nif-x-ptca_f-pl_כָ-p2sgm
1493,verb_qal-p2-wayq_m-sg_ֵמ-p3plm
1494,verb_qal-p3-wayq_m-pl_כָ-p2sgm
1495,verb_qal-p3-impf_m-pl_ְנִי-p1sgx
1496,verb_qal-p3-impf_f-sg_כָּה-p2sgm
1497,verb_qal-p2-impv_m-sg_ֶהָ-p3sgf
1498,verb_piel-p2-impv_m-sg_ֶהָ-p3sgf
1499,verb_qal-p3-impf_m-pl_וֹ-p3sgm
1500,verb_hit-x-infc_x-x_ְכָ-p2sgm
1501,verb_qal-p3-impf_f-sg_ֲכָ-p2sgm
1502,verb_qal-p1-wayq_x-sg_כָּ-p2sgm
1503,verb_hif-p3-perf_f-sg_וּ-p3sgm
1504,verb_qal-x-ptca_m-pl_ה-p1sgx
1505,verb_qal-p3-impf_m-sg_מ-p3plm
1506,verb_hit-x-ptca_m-sg_וֹ-p3sgm
1507,subs_x-sg_ו-p3sgm
1508,verb_qal-x-ptca_f-sg_ֶכָ-p2sgm
1509,subs_m-sg_ֶכָה-p2sgm
1510,subs_m-sg_כָּ-p2sgm
1511,verb_pasq-x-ptcp_f-sg
1512,verb_piel-p3-impf_m-sg_ֵמוֹ-p3plm
1513,verb_hif-p2-impv_m-sg_ֵמוֹ-p3plm
1514,subs_m-sg_ָמוֹ-p3plm
1515,subs_m-sg_מוֹ-p3plm
1516,verb_qal-p3-perf_x-pl_ני-p1plx
1517,verb_qal-x-ptcp_m-sg_כ-p2sgm
1518,verb_piel-x-ptca_m-sg_ֵנִי-p1sgx
1519,verb_piel-p2-wayq_m-sg_ֵמוֹ-p3plm
1520,adjv_f-sg_ִי-p1sgx
1521,verb_piel-p2-impv_m-pl_הוּ-p3sgm
1522,verb_piel-p3-impf_m-sg_ֶהָ-p3sgf
1523,verb_piel-p2-impv_m-sg_ֵמ-p3plm
1524,verb_qal-x-infc_x-x_י-p1sgx
1525,verb_qal-p3-impf_f-sg_וֹ-p3sgm
1526,verb_hit-p1-impf_x-sg_ֵמ-p3plm
1527,verb_piel-p2-wayq_m-sg_ֵמ-p3plm
1528,verb_piel-x-ptca_m-pl_נוּ-p1plx
1529,verb_hif-p2-wayq_m-sg_ֵנוּ-p1plx
1530,verb_hif-p3-impf_f-sg_ְכָ-p2sgm
1531,adjv_f-pl_כָ-p2sgm
1532,verb_hsht-p2-impv_f-sg
1533,verb_hof-p3-impf_f-pl
1534,verb_piel-p3-impf_m-sg_ְנִי-p1sgx
1535,verb_qal-x-ptca_m-sg_ָכְ-p2sgm
1536,verb_piel-p3-impf_m-sg_ֶכָ-p2sgm
1537,subs_m-sg_ֵמוֹ-p3plm
1538,verb_qal-p2-impv_m-sg_נו-p1sgx
1539,verb_piel-p3-impf_m-pl_ְכָ-p2sgm
1540,verb_hif-p2-impf_m-sg_ֶהָ-p3sgf
1541,verb_qal-x-ptca_m-sg_ֵמ-p3plm
1542,verb_hif-p2-perf_m-sg_נו-p1sgx
1543,verb_piel-p2-impf_m-sg_נו-p1sgx
1544,verb_qal-p3-perf_f-sg_מוֹ-p3plm
1545,verb_pual-p3-impf_f-pl
1546,verb_etpa-p3-perf_x-pl
1547,verb_poel-p3-perf_x-pl
1548,verb_qal-p1-wayq_x-pl_ֵמ-p3plm
1549,verb_hif-p2-wayq_m-sg_ֵמוֹ-p3plm
1550,verb_qal-p2-wayq_m-sg_ֶהָ-p3sgf
1551,verb_piel-p1-wayq_x-sg_כָּ-p2sgm
1552,verb_qal-x-ptcp_m-pl_כָ-p2sgm
1553,verb_qal-p2-impv_m-sg_ֵמוֹ-p3plm
1554,adjv_m-pl_מוֹ-p3plm
1555,verb_qal-x-ptcp_m-sg_ֵנוּ-p1plx
1556,verb_qal-p3-impf_m-pl_ְכָ-p2sgm
1557,subs_m-sg_ֵכִי-p2sgf
1558,subs_m-pl_כִי-p2sgf
1559,verb_piel-x-ptca_m-sg_ֵכִי-p2sgf
1560,subs_f-pl_כִי-p2sgf
1561,subs_m-sg_וו-p3sgm
1562,verb_nif-p3-wayq_m-pl_נִי-p1sgx
1563,prep_NA-NA_כִי-p2sgf
1564,verb_hif-p1-impf_x-sg_ַמ-p3plm
1565,verb_piel-p3-impf_m-sg_ִי-p1sgx
1566,verb_piel-p1-perf_x-pl_כֶם-p2plm
1567,verb_piel-p3-wayq_m-pl_נִי-p1sgx
1568,adjv_f-pl_ָמ-p3plm
1569,subs_f-sg_נו-p1plx
1570,verb_pual-x-infc_x-x_וֹ-p3sgm
1571,subs_f-pl_ִי-p1sgx
1572,verb_qal-p1-impf_x-sg_ֵכִי-p2sgf
1573,subs_f-sg_ֶכָה-p2sgm
1574,intj_NA-NA_כָּ-p2sgm
1575,subs_x-sg_ֵנִי-p1sgx
1576,prep_NA-NA_ֶכָ-p2sgm
1577,verb_hit-x-ptca_m-pl_כָ-p2sgm
1578,verb_piel-p3-impf_m-sg_ומו-p3plm
1579,verb_qal-p2-wayq_m-sg_ֵהוּ-p3sgm
1580,verb_piel-p3-impf_m-pl_כָה-p2sgm
1581,verb_nif-x-ptca_m-pl_הֶם-p3plm
1582,verb_nif-p2-impf_f-pl
1583,subs_f-sg_ָנוּ-p1plx
1584,verb_qal-p3-perf_f-sg_ֶכְ-p2sgf
1585,subs_m-sg_נו-p1plx
1586,subs_m-sg_ִכְ-p2sgf
1587,verb_qal-x-ptca_f-sg_ָהּ-p3sgf
1588,verb_hif-p1-impf_x-sg_ֲכָ-p2sgm
1589,verb_piel-p3-perf_f-sg_כָ-p2sgm
